data,label
4990203,0
49902039,0
99020398,0
90203988,0
2039881,0
20398815,0
3988150,0
39881500,0
98815002,0
88150021,0
81500213,0
15002139,0
50021399,0
213992,0
2139927,0
21399276,0
13992764,0
39927647,0
99276471,0
92764717,0
27647175,0
76471758,0
64717581,0
47175811,0
71758119,0
17581193,0
75811939,0
58119395,0
81193953,0
11939531,0
19395319,0
93953199,0
39531994,0
95319945,0
53199453,0
31994533,0
19945338,0
99453386,0
94533867,0
45338671,0
53386711,0
33867116,0
38671161,0
86711610,0
67116103,0
71161039,0
11610392,0
16103926,0
61039267,0
10392675,0
3926751,0
39267519,0
92675192,0
26751923,0
67519238,0
75192381,0
51923816,0
19238165,0
92381656,0
23816564,0
38165643,0
81656432,0
16564323,0
65643234,0
56432345,0
64323456,1
43234564,0
32345648,0
23456483,0
34564836,0
45648369,0
56483695,0
64836956,0
48369564,0
83695640,0
36956404,0
69564041,0
95640412,0
56404122,0
64041222,0
40412220,0
4122208,1
41222085,0
12220853,0
22208535,0
22085357,0
20853575,0
8535752,0
85357522,0
53575226,0
35752264,0
57522644,0
75226449,0
52264491,0
22644910,0
26449102,0
64491024,0
44910242,0
49102420,0
91024200,0
10242002,0
2420024,0
24200244,0
42002446,0
20024466,0
244668,0
2446683,0
24466832,0
44668321,0
46683214,0
66832143,0
68321430,0
83214301,0
32143015,0
21430150,0
14301507,0
43015074,0
30150748,0
1507487,0
15074878,0
50748781,0
7487814,0
74878144,1
48781449,0
87814493,0
78144934,0
81449341,0
14493410,0
44934105,0
49341056,1
93410561,0
34105614,0
41056142,0
10561425,0
5614259,0
56142590,0
61425906,0
14259063,0
42590636,0
25906360,0
59063604,0
90636043,0
6360434,0
63604347,0
36043470,0
60434702,0
4347020,0
43470202,0
34702026,0
47020268,0
70202687,0
2026871,0
20268719,0
2687199,0
26871991,0
68719912,0
87199122,0
71991225,0
19912254,0
99122547,0
91225477,0
12254776,0
22547760,0
25477605,0
54776055,0
47760553,0
77605532,0
76055329,0
60553290,0
5532906,0
55329066,0
53290662,0
32906622,0
29066224,0
90662242,0
6622424,0
66224248,0
62242486,0
22424866,0
24248660,0
42486602,0
24866029,0
48660290,0
86602901,0
66029010,0
60290107,0
2901079,0
29010798,0
90107984,0
1079843,0
10798432,1
7984327,0
79843279,0
98432799,0
84327991,0
43279917,0
32799172,0
27991726,0
79917267,0
99172675,0
91726753,0
17267536,0
72675368,0
26753687,0
67536876,0
75368762,0
53687621,0
36876210,0
68762109,0
87621099,0
76210994,0
62109948,0
21099480,0
10994801,0
9948017,0
99480171,0
94801717,0
48017175,0
80171750,0
1717505,0
17175052,0
71750521,0
17505213,0
75052130,0
50521305,0
5213056,1
52130561,0
21305616,0
13056160,1
30561603,0
5616037,0
56160374,0
61603740,0
16037402,0
60374024,0
3740245,0
37402454,0
74024542,0
40245422,0
2454226,0
24542269,0
45422699,0
54226994,0
42269946,0
22699467,0
26994673,0
69946736,0
99467369,0
94673699,0
46736996,0
67369968,0
73699681,0
36996812,0
69968121,0
99681218,0
96812184,0
68121849,0
81218499,0
12184991,0
21849913,0
18499137,0
84991370,0
49913709,0
99137095,0
91370950,0
13709500,0
37095000,0
70950007,0
9500077,0
95000777,0
50007773,0
77739,0
777392,0
7773928,0
77739286,0
77392866,0
73928667,0
39286679,0
92866793,0
28667937,0
86679371,0
66793716,0
67937160,0
79371602,0
93716021,0
37160211,0
71602118,0
16021187,0
60211870,0
2118704,0
21187046,0
11870466,0
18704668,0
87046689,0
70466894,0
4668944,0
46689443,0
66894436,0
68944366,0
89443663,0
94436631,0
44366316,0
43663161,0
36631610,0
66316107,0
63161074,0
31610748,0
16107486,0
61074865,0
10748655,0
7486554,0
74865542,0
48655423,0
86554233,0
65542334,0
55423349,0
54233496,0
42334968,0
23349681,0
33496816,0
34968167,0
49681677,0
96816778,0
68167788,0
81677887,0
16778870,0
67788702,0
77887027,0
78870271,0
88702718,0
87027185,0
70271856,0
2718563,0
27185631,0
71856315,0
18563156,0
85631567,0
56315674,0
63156744,0
31567442,0
15674421,0
56744216,0
67442167,0
74421674,0
44216740,0
42167408,0
21674083,0
16740839,0
67408390,0
74083904,1
40839048,0
8390480,0
83904804,0
39048042,0
90480429,0
4804294,0
48042946,0
80429469,0
4294692,0
42946927,0
29469276,0
94692764,0
46927640,0
69276400,0
92764001,0
27640018,0
76400189,0
64001891,0
40018911,0
189117,0
1891173,0
18911734,0
89117348,0
91173480,0
11734802,0
17348024,0
73480247,0
34802470,0
48024706,0
80247065,0
2470655,0
24706550,0
47065503,0
70655035,0
6550355,0
65503558,0
55035581,0
50355811,0
3558113,0
35581134,0
55811341,0
58113410,0
81134100,0
11341000,0
13410001,0
34100017,0
41000176,0
10001769,0
17693,0
176935,0
1769358,0
17693584,0
76935841,0
69358413,0
93584134,0
35841348,0
58413480,0
84134808,0
41348080,0
13480804,0
34808045,0
48080459,0
80804596,0
8045966,0
80459660,0
4596607,0
45966075,0
59660752,0
96607524,0
66075248,0
60752484,0
7524843,0
75248431,0
52484311,0
24843116,0
48431165,0
84311655,0
43116556,0
31165561,0
11655610,0
16556106,0
65561064,0
55610649,0
56106494,0
61064947,0
10649473,0
6494738,0
64947385,0
49473850,0
94738503,0
47385039,0
73850394,0
38503947,0
85039474,0
50394749,0
3947493,0
39474936,0
94749366,0
47493666,0
74936662,0
49366626,0
93666267,0
36662676,0
66626761,0
66267612,0
62676128,1
26761282,0
67612821,0
76128210,0
61282107,0
12821075,0
28210759,0
82107591,0
21075911,0
10759119,0
7591199,0
75911993,0
59119934,0
91199348,0
11993486,0
19934860,0
99348601,0
93486013,0
34860130,0
48601309,0
86013098,0
60130983,0
1309835,0
13098350,0
30983508,0
9835080,0
98350806,0
83508067,0
35080679,0
50806793,0
8067930,0
80679306,0
6793064,0
67930648,0
79306485,0
93064852,0
30648523,0
6485237,0
64852378,0
48523784,0
85237849,0
52378490,0
23784906,0
37849064,0
78490644,0
84906446,0
49064468,0
90644685,0
6446854,0
64468549,0
44685499,0
46854993,0
68549931,0
85499316,0
54993166,0
49931669,0
99316694,0
93166945,0
31669456,0
16694566,0
66945665,0
69456654,0
94566543,0
45665436,0
56654367,0
66543670,0
65436704,1
54367042,0
43670425,0
36704252,0
67042526,0
70425262,0
4252628,0
42526284,0
25262845,0
52628454,0
26284549,0
62845491,0
28454913,0
84549134,0
45491342,0
54913428,0
49134287,0
91342875,0
13428751,0
34287510,0
42875107,0
28751072,1
87510722,0
75107221,0
51072215,0
10722158,0
7221584,0
72215848,0
22158486,0
21584864,1
15848647,0
58486474,0
84864745,0
48647453,0
86474539,0
64745398,0
47453988,0
74539881,0
45398817,0
53988176,0
39881766,0
98817662,0
88176623,0
81766232,0
17662320,0
76623209,0
66232090,0
62320903,0
23209039,0
32090398,0
20903987,0
9039875,0
90398753,0
3987531,0
39875312,0
98753125,0
87531251,0
75312516,0
53125162,0
31251626,0
12516261,0
25162618,0
51626189,0
16261893,0
62618935,0
26189353,0
61893531,0
18935315,0
89353153,0
93531534,0
35315340,0
53153402,0
31534020,0
15340205,0
53402055,0
34020559,0
40205591,0
2055916,0
20559162,0
5591620,0
55916206,0
59162066,0
91620669,0
16206697,0
62066973,0
20669734,0
6697346,0
66973466,0
69734667,0
97346676,0
73466760,0
34667603,0
46676034,0
66760341,0
67603419,0
76034190,0
60341907,0
3419070,0
34190702,0
41907025,0
19070250,0
90702504,0
7025045,0
70250458,0
2504584,0
25045847,0
50458479,0
4584795,0
45847959,0
58479595,0
84795958,0
47959584,1
79595840,1
95958406,0
59584060,0
95840605,0
58406057,0
84060570,0
40605702,0
6057028,0
60570283,0
5702839,0
57028392,0
70283922,0
2839222,0
28392229,0
83922294,0
39222941,0
92229419,0
22294193,0
22941933,0
29419334,0
94193348,0
41933481,0
19334810,0
93348102,0
33481026,0
34810261,0
48102615,0
81026157,0
10261576,0
2615761,0
26157611,0
61576110,0
15761108,0
57611083,0
76110834,0
61108341,0
11083410,0
10834101,0
8341016,0
83410166,0
34101669,0
41016692,0
10166926,0
1669267,0
16692671,0
66926716,0
69267167,0
92671672,0
26716729,0
67167292,0
71672923,0
16729235,0
67292354,0
72923549,0
29235492,0
92354922,0
23549227,0
35492275,0
54922754,0
49227541,0
92275412,0
22754120,0
27541201,0
75412015,0
54120151,0
41201518,0
12015180,0
20151809,0
1518093,0
15180939,0
51809392,0
18093929,0
80939292,0
9392926,0
93929267,0
39292670,0
92926705,0
29267051,0
92670518,0
26705180,0
67051809,0
70518094,0
5180945,0
51809450,0
18094509,0
80945097,0
9450971,0
94509711,0
45097112,0
50971126,0
9711269,0
97112693,0
71126934,0
11269346,0
12693463,0
26934637,0
69346378,0
93463782,0
34637825,0
46378251,0
63782516,0
37825163,0
78251636,0
82516368,0
25163684,0
51636846,0
16368468,0
63684684,0
36846843,0
68468436,0
84684369,0
46843696,0
68436969,0
84369698,0
43696983,0
36969831,0
69698314,0
96983149,0
69831498,0
98314984,0
83149840,0
31498400,1
14984002,0
49840021,0
98400213,0
84002130,0
40021306,0
213064,0
2130647,0
21306470,0
13064708,0
30647083,0
6470831,0
64708315,0
47083155,0
70831557,0
8315579,0
83155796,0
31557969,0
15579696,0
55796967,0
57969676,0
79696767,0
96967678,0
69676780,0
96767803,0
67678039,0
76780393,0
67803935,0
78039350,0
80393502,0
3935028,0
39350283,0
93502834,0
35028347,0
50283474,0
2834743,0
28347435,0
83474355,0
34743552,1
47435526,0
74355260,0
43552602,0
35526021,0
55260215,0
52602151,0
26021511,0
60215117,0
2151179,0
21511798,0
15117980,0
51179802,0
11798023,0
17980234,0
79802344,0
98023442,0
80234422,0
2344221,0
23442211,0
34422111,0
44221114,0
42211147,0
22111470,0
21114700,0
11147005,0
11470056,0
14700560,0
47005604,0
70056041,0
560410,0
5604101,0
56041014,0
60410143,0
4101436,0
41014366,0
10143668,0
1436682,0
14366821,0
43668210,0
36682104,0
66821040,0
68210409,0
82104091,0
21040911,0
10409115,0
4091159,0
40911598,0
9115986,0
91159862,0
11598624,1
15986240,1
59862403,0
98624038,0
86240382,0
62403821,0
24038214,0
40382146,0
3821468,0
38214683,0
82146835,0
21468355,0
14683557,0
46835579,0
68355798,0
83557989,0
35579899,0
55798999,0
57989990,0
79899903,0
98999032,0
89990327,0
99903275,0
99032753,0
90327535,0
3275358,0
32753583,0
27535833,0
75358330,0
53583305,0
35833058,0
58330583,0
83305836,0
33058368,1
30583688,0
5836888,0
58368884,0
83688849,0
36888490,0
68884909,0
88849095,0
88490957,0
84909576,0
49095761,0
90957618,0
9576181,0
95761819,0
57618195,0
76181951,0
61819511,0
18195111,0
81951112,0
19511129,0
95111293,0
51112930,0
11129305,0
11293052,0
12930523,0
29305233,0
93052333,0
30523336,0
5233365,0
52333651,0
23336511,0
33365117,0
33651173,0
36511735,0
65117359,0
51173594,0
11735941,0
17359416,0
73594168,0
35941685,0
59416857,0
94168573,0
41685731,0
16857318,0
68573187,0
85731870,0
57318700,0
73187003,0
31870036,0
18700369,0
87003693,0
70036936,0
369365,0
3693658,0
36936584,0
69365846,0
93658463,0
36584635,0
65846357,0
58463573,0
84635735,0
46357359,0
63573590,0
35735907,0
57359074,0
73590742,0
35907423,0
59074239,0
90742395,0
7423957,0
74239574,0
42395740,0
23957400,0
39574008,0
95740080,0
57400808,0
74008085,0
40080855,0
808555,0
8085552,0
80855522,0
8555222,0
85552221,0
55522219,0
55222192,0
52221924,0
22219245,0
22192457,0
21924573,0
19245735,0
92457353,0
24573532,0
45735329,0
57353297,0
73532977,0
35329775,0
53297759,0
32977593,0
29775931,0
97759314,0
77593148,0
75931487,0
59314877,0
93148773,0
31487737,0
14877372,0
48773720,0
87737208,0
77372086,0
73720860,0
37208608,1
72086083,0
20860835,0
8608355,0
86083554,0
60835548,0
8355480,0
83554804,0
35548049,0
55480491,0
54804915,0
48049150,0
80491503,0
4915030,0
49150301,0
91503013,0
15030136,0
50301366,0
3013669,0
30136694,0
1366942,0
13669424,0
36694243,0
66942436,0
69424365,0
94243658,0
42436588,0
24365881,0
43658812,0
36588129,0
65881293,0
58812937,0
88129370,0
81293702,0
12937026,0
29370266,0
93702660,0
37026600,0
70266002,0
2660023,0
26600239,0
66002398,0
60023982,0
239823,0
2398234,0
23982343,0
39823432,0
98234326,0
82343266,0
23432667,0
34326676,0
43266769,0
32667696,0
26676963,0
66769633,0
67696338,0
76963381,0
69633817,0
96338178,0
63381783,0
33817834,0
38178345,0
81783452,0
17834523,0
78345234,0
83452344,0
34523442,0
45234425,0
52344252,0
23442527,0
34425272,0
44252727,0
42527278,0
25272782,0
52727820,0
27278208,1
72782085,0
27820859,0
78208594,0
82085940,0
20859406,0
8594065,0
85940654,0
59406546,0
94065468,0
40654689,0
6546894,0
65468948,0
54689486,0
46894864,0
68948642,0
89486422,0
94864229,0
48642292,0
86422925,0
64229257,0
42292575,0
22925756,0
29257562,0
92575628,0
25756280,0
57562804,0
75628041,0
56280414,0
62804146,0
28041462,0
80414622,0
4146225,0
41462251,0
14622513,0
46225138,0
62251380,0
22513809,0
25138092,0
51380921,0
13809213,0
38092133,0
80921338,0
9213382,0
92133826,0
21338265,0
13382659,0
33826598,0
38265985,0
82659858,0
26598588,0
65985888,1
59858884,0
98588849,0
85888497,0
58884975,0
88849750,0
88497507,0
84975070,0
49750702,0
97507022,0
75070229,0
50702295,0
7022958,0
70229587,0
2295874,0
22958749,0
29587494,0
95874946,0
58749467,0
87494672,0
74946728,0
49467284,0
94672843,0
46728432,0
67284322,0
72843228,0
28432283,0
84322839,0
43228395,0
32283953,0
22839530,0
28395309,0
83953095,0
39530954,0
95309546,0
53095468,0
30954684,0
9546845,0
95468458,0
54684587,0
46845879,0
68458797,0
84587972,0
45879726,0
58797261,0
87972616,0
79726168,0
97261689,0
72616891,0
26168910,0
61689109,0
16891095,0
68910953,0
89109531,0
91095319,0
10953197,0
9531977,0
95319772,0
53197729,0
31977295,0
19772956,0
97729563,0
77295639,0
72956391,0
29563919,0
95639191,0
56391912,0
63919129,0
39191290,0
91912908,0
19129081,0
91290819,0
12908191,0
29081912,0
90819121,0
8191214,0
81912149,0
19121491,0
91214910,0
12149104,0
21491049,0
14910495,0
49104957,0
91049574,0
10495743,0
4957431,0
49574317,0
95743174,0
57431742,0
74317424,0
43174240,1
31742400,1
17424004,0
74240041,0
42400417,0
24004175,0
40041757,0
417573,0
4175732,0
41757321,0
17573215,0
75732157,0
57321579,0
73215795,0
32157952,1
21579525,0
15795255,0
57952556,0
79525567,0
95255672,0
52556720,0
25567202,0
55672027,0
56720271,0
67202710,0
72027101,0
20271014,0
2710141,0
27101412,0
71014125,0
10141252,0
1412526,0
14125263,0
41252630,0
12526303,0
25263035,0
52630350,0
26303502,0
63035028,0
30350289,0
3502898,0
35028983,0
50289838,0
2898382,0
28983827,0
89838277,0
98382776,0
83827769,0
38277698,0
82776989,0
27769896,0
77698969,0
76989694,0
69896941,0
98969415,0
89694155,0
96941553,0
69415537,0
94155378,0
41553783,0
15537830,0
55378304,1
53783040,1
37830405,0
78304052,0
83040521,0
30405210,0
4052102,0
40521022,0
5210221,0
52102218,0
21022184,0
10221848,0
2218488,0
22184880,0
21848801,0
18488016,0
84880167,0
48801673,0
88016734,0
80167341,0
1673410,0
16734108,0
67341086,0
73410861,0
34108618,0
41086185,0
10861856,1
8618562,0
86185624,0
61856240,0
18562407,0
85624076,0
56240769,0
62407694,0
24076947,0
40769473,0
7694733,0
76947336,0
69473366,0
94733668,0
47336684,0
73366847,0
33668472,0
36684728,0
66847286,0
68472863,0
84728634,0
47286345,0
72863456,1
28634564,0
86345643,0
63456431,0
34564319,0
45643196,0
56431969,0
64319693,0
43196930,0
31969301,0
19693013,0
96930139,0
69301392,0
93013921,0
30139217,0
1392177,0
13921779,0
39217791,0
92177916,0
21779169,0
17791692,0
77916928,1
79169287,0
91692876,0
16928769,0
69287692,0
92876929,0
28769298,0
87692984,0
76929849,0
69298493,0
92984934,0
29849341,0
98493413,0
84934137,0
49341376,1
93413767,0
34137677,0
41376773,0
13767735,0
37677358,0
76773586,0
67735867,0
77358677,0
73586775,0
35867754,0
58677548,0
86775487,0
67754872,0
77548725,0
75487251,0
54872519,0
48725192,0
87251924,0
72519241,0
25192418,0
51924189,0
19241893,0
92418930,0
24189304,0
41893044,0
18930449,0
89304495,0
93044955,0
30449558,0
4495585,0
44955857,0
49558574,0
95585748,0
55857487,0
58574878,0
85748785,0
57487851,0
74878511,0
48785110,0
87851106,0
78511068,0
85110684,0
51106848,1
11068484,0
10684843,0
6848430,0
68484300,0
84843002,0
48430025,0
84300258,0
43002583,0
30025835,0
258358,0
2583585,0
25835855,0
58358554,0
83585540,0
35855401,0
58554016,1
85540160,1
55401604,0
54016043,0
40160436,0
1604363,0
16043631,0
60436314,0
4363141,0
43631415,0
36314158,0
63141589,0
31415891,0
14158911,0
41589119,0
15891197,0
58911976,0
89119765,0
91197657,0
11976573,0
19765734,0
97657349,0
76573494,0
65734943,0
57349431,0
73494315,0
34943155,0
49431558,0
94315583,0
43155839,0
31558391,0
15583914,0
55839143,0
58391434,0
83914343,0
39143438,0
91434380,0
14343805,0
43438051,0
34380513,0
43805131,0
38051316,0
80513167,0
5131672,0
51316725,0
13167251,0
31672511,0
16725117,0
67251172,0
72511726,0
25117263,0
51172630,0
11726306,0
17263060,0
72630603,0
26306030,0
63060308,0
30603082,0
6030824,0
60308246,0
3082465,0
30824655,0
8246555,0
82465558,0
24655587,0
46555874,0
65558742,0
55587420,0
55874206,0
58742066,0
87420664,0
74206649,0
42066499,0
20664994,0
6649941,0
66499413,0
64994131,0
49941311,0
99413119,0
94131199,0
41311999,0
13119998,0
31199986,0
11999860,0
19998601,0
99986010,0
99860108,0
98601089,0
86010897,0
60108971,0
1089719,0
10897191,0
8971918,0
89719187,0
97191876,0
71918763,0
19187638,0
91876386,0
18763865,0
87638658,0
76386582,0
63865821,0
38658211,0
86582110,0
65821102,0
58211023,0
82110235,0
21102353,0
11023534,0
10235340,0
2353402,0
23534021,0
35340219,0
53402190,0
34021906,0
40219065,0
2190650,0
21906502,0
19065026,0
90650260,0
6502604,0
65026044,0
50260449,0
2604495,0
26044958,0
60449582,0
4495822,0
44958227,0
49582274,0
95822747,0
58227470,0
82274709,0
22747096,0
27470963,0
74709638,0
47096386,0
70963866,0
9638663,0
96386636,0
63866368,1
38663685,0
86636852,0
66368521,0
63685214,0
36852144,0
68521442,0
85214425,0
52144257,0
21442570,0
14425707,0
44257078,0
42570782,0
25707827,0
57078271,0
70782712,0
7827125,0
78271251,0
82712514,0
27125144,0
71251445,0
12514451,0
25144517,0
51445170,0
14451703,0
44517035,0
45170357,0
51703570,0
17035703,0
70357035,0
3570355,0
35703554,0
57035548,0
70355484,0
3554842,0
35548424,0
55484246,0
54842461,0
48424612,0
84246127,0
42461272,0
24612726,0
46127264,1
61272649,0
12726494,0
27264948,0
72649482,0
26494827,0
64948273,0
49482734,0
94827345,0
48273455,0
82734555,0
27345550,0
73455502,0
34555028,0
45550287,0
55502874,0
55028747,0
50287478,0
2874780,0
28747800,0
87478009,0
74780090,0
47800902,0
78009026,0
80090268,0
902685,0
9026854,0
90268543,0
2685439,0
26854396,0
68543966,0
85439662,0
54396623,0
43966230,0
39662308,0
96623081,0
66230813,0
62308133,0
23081338,0
30813387,0
8133874,0
81338740,0
13387404,0
33874040,0
38740403,0
87404032,1
74040328,0
40403281,0
4032818,0
40328184,0
3281845,0
32818452,0
28184529,0
81845295,0
18452952,0
84529524,0
45295246,0
52952464,0
29524643,0
95246435,0
52464352,1
24643526,0
46435260,0
64352603,0
43526033,0
35260336,0
52603369,0
26033692,0
60336926,0
3369263,0
33692633,0
36926337,0
69263371,0
92633713,0
26337134,0
63371344,0
33713449,0
37134495,0
71344950,0
13449509,0
34495099,0
44950999,0
49509996,0
95099968,1
50999687,0
9996877,0
99968779,0
99687798,0
96877986,0
68779861,0
87798619,0
77986190,0
79861905,0
98619053,0
86190535,0
61905351,0
19053510,0
90535101,0
5351019,0
53510195,0
35101953,0
51019539,0
10195393,0
1953937,0
19539373,0
95393739,0
53937396,0
39373969,0
93739694,0
37396941,0
73969415,0
39694155,0
96941556,0
69415569,0
94155695,0
41556950,0
15569503,0
55695034,0
56950348,0
69503489,0
95034890,0
50348902,0
3489028,0
34890281,0
48902819,0
89028195,0
90281958,0
2819585,0
28195850,0
81958508,0
19585089,0
95850899,0
58508991,0
85089910,0
50899108,0
8991082,0
89910824,0
99108241,0
91082416,0
10824166,0
8241660,0
82416600,0
24166002,0
41660021,0
16600218,0
66002189,0
60021891,0
218918,0
2189187,0
21891872,1
18918723,0
89187230,0
91872304,0
18723041,0
87230417,0
72304172,0
23041722,0
30417228,0
4172284,0
41722841,0
17228419,0
72284191,0
22841917,0
28419175,0
84191753,0
41917535,0
19175351,0
91753512,0
17535123,0
75351230,0
53512301,0
35123017,0
51230176,1
12301766,0
23017662,0
30176627,0
1766276,0
17662763,0
76627636,0
66276364,0
62763642,0
27636424,0
76364243,0
63642438,0
36424385,0
64243851,0
42438514,0
24385144,0
43851442,0
38514426,0
85144268,0
51442680,0
14426807,0
44268072,0
42680722,0
26807222,0
68072223,0
80722238,0
7222382,0
72223826,0
22238266,0
22382667,0
23826673,0
38266731,0
82667313,0
26673139,0
66731399,0
67313999,0
73139998,0
31399988,0
13999886,0
39998868,0
99988684,0
99886842,0
98868422,0
88684223,0
86842239,0
68422399,0
84223995,0
42239957,0
22399573,0
23995731,0
39957313,0
99573134,0
95731343,0
57313433,0
73134337,0
31343372,0
13433723,0
34337231,0
43372316,0
33723169,0
37231694,0
72316949,0
23169495,0
31694959,0
16949596,0
69495967,0
94959679,0
49596793,0
95967935,0
59679353,0
96793532,0
67935320,0
79353209,0
93532093,0
35320937,0
53209373,0
32093730,0
20937304,0
9373048,0
93730488,0
37304887,0
73048876,0
30488767,0
4887670,0
48876709,0
88767094,0
87670949,0
76709492,0
67094921,0
70949216,1
9492163,0
94921631,0
49216315,0
92163151,0
21631518,0
16315181,0
63151811,0
31518118,0
15181182,0
51811826,0
18118260,0
81182609,0
11826096,0
18260966,0
82609662,0
26096624,0
60966248,0
9662483,0
96624832,1
66248324,0
62483248,0
24832487,0
48324878,0
83248784,0
32487848,0
24878485,0
48784850,0
87848500,0
78485009,0
84850090,0
48500906,0
85009065,0
50090655,0
906555,0
9065552,0
90655529,0
6555298,0
65552984,0
55529840,0
55298400,1
52984005,0
29840057,0
98400578,0
84005783,0
40057838,0
578384,0
5783848,0
57838480,0
78384800,1
83848005,0
38480059,0
84800594,0
48005942,0
80059428,0
594282,0
5942822,0
59428228,0
94282281,0
42822813,0
28228136,0
82281363,0
22813639,0
28136395,0
81363957,0
13639576,0
36395767,0
63957673,0
39576733,0
95767337,0
57673378,0
76733787,0
67337873,0
73378733,0
33787335,0
37873358,0
78733584,0
87335844,0
73358448,0
33584481,0
35844817,0
58448175,0
84481756,0
44817565,0
48175651,0
81756511,0
17565112,0
75651123,0
56511238,0
65112383,0
51123831,0
11238315,0
12383157,0
23831574,0
38315740,0
83157407,0
31574072,0
15740729,0
57407290,0
74072905,0
40729050,0
7290503,0
72905038,0
29050384,0
90503844,0
5038445,0
50384458,0
3844584,0
38445840,0
84458400,1
44584003,0
45840037,0
58400378,0
84003785,0
40037853,0
378530,0
3785304,0
37853048,0
78530489,0
85304890,0
53048908,0
30489080,0
4890809,0
48908097,0
89080972,0
90809728,1
8097282,0
80972821,0
9728219,0
97282192,0
72821920,1
28219201,0
82192016,0
21920164,0
19201645,0
92016454,0
20164548,0
1645488,0
16454884,0
64548841,0
45488418,0
54884182,0
48841827,0
88418273,0
84182739,0
41827393,0
18273930,0
82739304,0
27393048,0
73930481,0
39304818,0
93048187,0
30481870,0
4818706,0
48187061,0
81870617,0
18706175,0
87061752,0
70617528,0
6175285,0
61752857,0
17528573,0
75285733,0
52857330,0
28573303,0
85733039,0
57330394,0
73303941,0
33039411,0
30394110,0
3941101,0
39411018,0
94110180,0
41101802,0
11018021,0
10180217,0
1802177,0
18021774,0
80217740,0
2177405,0
21774054,0
17740545,0
77405457,0
74054572,0
40545725,0
5457251,0
54572512,1
45725126,0
57251265,0
72512656,0
25126561,0
51265613,0
12656130,0
26561302,0
65613020,0
56130205,0
61302058,0
13020586,0
30205869,0
2058695,0
20586954,0
5869544,0
58695447,0
86954475,0
69544751,0
95447513,0
54475131,0
44751316,0
47513163,0
75131634,0
51316340,0
13163405,0
31634058,0
16340585,0
63405852,0
34058523,0
40585238,0
5852386,0
58523863,0
85238636,0
52386363,0
23863630,0
38636305,0
86363053,0
63630533,0
36305336,0
63053364,0
30533642,0
5336428,0
53364280,0
33642800,0
36428002,0
64280028,0
42800284,0
28002846,0
80028465,0
284653,0
2846532,0
28465321,0
84653213,0
46532130,0
65321305,0
53213052,0
32130525,0
21305256,0
13052568,0
30525682,0
5256825,0
52568251,0
25682518,0
56825183,0
68251834,0
82518346,0
25183465,0
51834658,0
18346586,0
83465862,0
34658620,0
46586201,0
65862017,0
58620171,0
86201710,0
62017101,0
20171016,0
1710165,0
17101654,0
71016548,0
10165480,0
1654800,0
16548001,0
65480015,0
54800156,0
48001566,0
80015664,0
156645,0
1566457,0
15664576,1
56645768,0
66457684,0
64576848,0
45768485,0
57684854,0
76848543,0
68485436,0
84854368,1
48543683,0
85436833,0
54368337,0
43683372,0
36833727,0
68337271,0
83372719,0
33727197,0
37271977,0
72719771,0
27197712,0
71977124,0
19771244,0
97712440,0
77124400,0
71244005,0
12440050,0
24400506,0
44005062,0
40050627,0
506277,0
5062777,0
50627778,0
6277789,0
62777897,0
27778973,0
77789735,0
77897356,0
78973568,1
89735680,1
97356805,0
73568051,0
35680519,0
56805190,0
68051901,0
80519014,0
5190145,0
51901455,0
19014555,0
90145559,0
1455596,0
14555965,0
45559654,0
55596540,0
55965409,0
59654097,0
96540970,0
65409707,0
54097071,0
40970710,0
9707109,0
97071095,0
70710956,0
7109560,0
71095600,0
10956001,0
9560019,0
95600194,0
56001945,0
60019459,0
194592,1
1945929,0
19459296,1
94592960,1
45929601,0
59296015,0
92960150,0
29601502,0
96015023,0
60150232,0
1502324,0
15023242,0
50232421,0
2324217,0
23242170,0
32421705,0
24217058,0
42170581,0
21705812,0
17058122,0
70581229,0
5812294,0
58122944,1
81229446,0
12294461,0
22944617,0
29446174,0
94461743,0
44617432,0
46174324,0
61743247,0
17432470,0
74324702,0
43247020,0
32470208,1
24702085,0
47020854,0
70208540,0
2085409,0
20854095,0
8540957,0
85409574,0
54095743,0
40957431,0
9574310,0
95743106,0
57431062,0
74310624,1
43106243,0
31062433,0
10624334,0
6243347,0
62433471,0
24334711,0
43347116,0
33471162,0
34711620,0
47116203,0
71162035,0
11620351,0
16203516,0
62035167,0
20351678,0
3516780,0
35167800,0
51678000,0
16780004,0
67800040,0
78000409,0
80004092,0
40920,0
409200,0
4092008,0
40920082,0
9200820,0
92008205,0
20082050,0
820508,0
8205083,0
82050830,0
20508305,0
5083054,0
50830548,0
8305486,0
83054862,0
30548628,0
5486286,0
54862862,0
48628620,0
86286202,0
62862022,0
28620223,0
86202232,0
62022326,0
20223260,0
2232602,0
22326026,0
23260269,0
32602699,0
26026991,0
60269911,0
2699116,0
26991163,0
69911636,0
99116363,0
91163636,0
11636368,0
16363689,0
63636895,0
36368951,0
63689510,0
36895105,0
68951052,0
89510522,0
95105220,0
51052200,0
10522007,0
5220071,0
52200713,0
22007131,0
20071311,0
713117,0
7131175,0
71311752,0
13117529,0
31175292,0
11752927,0
17529270,0
75292709,0
52927090,0
29270909,0
92709096,0
27090961,0
70909616,0
9096166,0
90961663,0
9616634,0
96166349,0
61663497,0
16634972,0
66349728,1
63497285,0
34972851,0
49728512,1
97285123,0
72851230,0
