data,label
45467447,0
54674477,0
46744772,0
67447725,0
74477256,0
44772566,0
47725665,0
77256659,0
72566596,0
25665962,0
56659628,0
66596289,0
65962895,0
59628955,0
96289554,0
62895541,0
28955413,0
89554134,0
95541342,0
55413425,0
54134253,0
41342532,0
13425325,0
34253252,0
42532527,0
25325276,0
53252760,0
32527605,0
25276055,0
52760553,0
27605533,0
76055336,0
60553360,0
5533605,0
55336059,0
53360593,0
33605937,0
36059376,0
60593769,0
5937697,0
59376979,0
93769793,0
37697931,0
76979310,0
69793106,0
97931060,0
79310606,0
93106069,0
31060694,0
10606948,0
6069488,0
60694887,0
6948875,0
69488756,0
94887562,0
48875625,0
88756255,0
87562559,0
75625591,0
56255916,0
62559168,1
25591682,0
55916826,0
59168265,0
91682654,0
16826548,0
68265488,0
82654881,0
26548817,0
65488177,0
54881778,0
48817784,0
88177849,0
81778494,0
17784945,0
77849456,0
78494563,0
84945638,0
49456383,0
94563830,0
45638307,0
56383079,0
63830798,0
38307988,0
83079881,0
30798811,0
7988117,0
79881179,0
98811796,0
88117963,0
81179638,0
11796383,0
17963831,0
79638312,0
96383125,0
63831255,0
38312558,0
83125583,0
31255833,0
12558337,0
25583375,0
55833751,0
58337517,0
83375170,0
33751706,0
37517066,0
75170661,0
51706618,0
17066185,0
70661858,0
6618582,0
66185824,1
61858244,0
18582447,0
85824474,0
58244742,0
82447427,0
24474277,0
44742771,0
47427715,0
74277157,0
42771575,0
27715758,0
77157586,0
71575864,0
15758648,0
57586480,0
75864806,0
58648061,0
86480617,0
64806173,0
48061739,0
80617393,0
6173937,0
61739379,0
17393790,0
73937907,0
39379072,1
93790725,0
37907251,0
79072518,0
90725185,0
7251855,0
72518551,0
25185514,0
51855144,0
18551446,0
85514460,0
55144609,0
51446091,0
14460918,0
44609185,0
46091854,0
60918541,0
9185419,0
91854194,0
18541949,0
85419499,0
54194998,0
41949988,0
19499885,0
94998854,0
49988541,0
99885411,0
98854111,0
88541110,0
85411108,0
54111083,0
41110834,0
11108341,0
11083419,0
10834193,0
8341930,0
83419304,0
34193043,0
41930434,0
19304347,0
93043479,0
30434797,0
4347972,0
43479728,0
34797283,0
47972839,0
79728394,0
97283948,0
72839486,0
28394868,0
83948689,0
39486898,0
94868989,0
48689897,0
86898975,0
68989751,0
89897514,0
98975144,0
89751446,0
97514468,0
75144680,0
51446801,0
14468017,0
44680172,0
46801721,0
68017215,0
80172157,0
1721572,0
17215728,0
72157288,0
21572885,0
15728857,0
57288571,0
72885711,0
28857113,0
88571138,0
85711385,0
57113855,0
71138555,0
11385551,0
13855511,0
38555114,0
85551142,0
55511428,0
55114282,0
51142826,0
11428264,0
14282641,0
42826417,0
28264174,0
82641747,0
26417477,0
64174770,0
41747706,0
17477062,0
74770624,1
47706244,0
77062440,0
70624406,0
6244069,0
62440693,0
24406931,0
44069315,0
40693156,0
6931566,0
69315664,0
93156647,0
31566477,0
15664779,0
56647795,0
66477951,0
64779512,0
47795129,0
77951296,1
79512968,0
95129680,0
51296802,0
12968025,0
29680257,0
96802573,0
68025739,0
80257397,0
2573971,0
25739713,0
57397135,0
73971354,0
39713541,0
97135412,0
71354122,0
13541221,0
35412217,0
54122177,0
41221771,0
12217710,0
22177103,0
21771038,0
17710388,0
77103883,0
71038832,0
10388327,0
3883270,0
38832701,0
88327014,0
83270141,0
32701417,0
27014172,0
70141722,0
1417222,0
14172222,0
41722223,0
17222237,0
72222378,0
22223784,0
22237845,0
22378450,0
23784505,0
37845059,0
78450599,0
84505998,0
45059981,0
50599813,0
5998131,0
59981317,0
99813175,0
98131753,0
81317536,1
13175362,0
31753622,0
17536221,0
75362216,0
53622164,0
36221649,0
62216492,0
22164921,0
21649212,0
16492123,0
64921230,0
49212301,0
92123013,0
21230131,0
12301315,0
23013157,0
30131573,0
1315738,0
13157382,0
31573827,0
15738279,0
57382799,0
73827996,0
38279963,0
82799639,0
27996392,0
79963927,0
99639272,0
96392729,0
63927291,0
39272919,0
92729194,0
27291947,0
72919474,0
29194744,0
91947443,0
19474430,0
94744300,0
47443007,0
74430076,0
44300767,0
43007673,0
30076733,0
767332,0
7673323,0
76733237,0
67332379,0
73323794,0
33237949,0
32379499,0
23794993,0
37949931,0
79499313,0
94993136,0
49931361,0
99313613,0
93136137,0
31361376,1
13613763,0
36137638,0
61376380,0
13763806,0
37638068,0
76380683,0
63806838,0
38068388,0
80683888,0
6838880,1
68388800,1
83888002,0
38880029,0
88800299,0
88002999,0
80029993,0
299933,0
2999334,0
29993349,0
99933494,0
99334949,0
93349492,0
33494921,0
34949211,0
49492114,0
94921147,0
49211474,0
92114740,0
21147409,0
11474091,0
14740913,0
47409138,0
74091385,0
40913855,0
9138552,0
91385527,0
13855271,0
38552710,0
85527104,1
55271045,0
52710450,0
27104504,0
71045042,0
10450424,0
4504244,0
45042447,0
50424473,0
4244730,0
42447301,0
24473011,0
44730114,0
47301148,0
73011481,0
30114815,0
1148153,0
11481534,0
14815349,0
48153493,0
81534938,0
15349380,0
53493805,0
34938055,0
49380551,0
93805513,0
38055136,1
80551369,0
5513693,0
55136938,0
51369384,0
13693848,0
36938483,0
69384830,0
93848306,0
38483065,0
84830654,0
48306542,0
83065427,0
30654277,0
6542774,0
65427748,0
54277487,0
42774871,0
27748715,0
77487156,0
74871567,0
48715671,0
87156715,0
71567153,0
15671535,0
56715350,0
67153506,0
71535063,0
15350637,0
53506371,0
35063713,0
50637136,0
6371361,0
63713614,0
37136145,0
71361453,0
13614532,0
36145326,0
61453262,0
14532624,0
45326243,0
53262432,1
32624324,0
26243249,0
62432490,0
24324901,0
43249019,0
32490191,0
24901913,0
49019131,0
90191313,0
1913133,0
19131337,0
91313373,0
13133738,0
31337388,0
13373887,0
33738871,0
37388712,0
73887120,0
38871208,0
88712081,0
87120812,0
71208127,0
12081276,0
20812764,0
8127644,0
81276445,0
12764451,0
27644515,0
76445158,0
64451583,0
44515834,0
45158344,0
51583441,0
15834410,0
58344107,0
83441070,0
34410708,0
44107089,0
41070893,0
10708930,0
7089307,0
70893079,0
8930797,0
89307972,0
93079727,0
30797274,0
7972740,0
79727402,0
97274024,0
72740245,0
27402453,0
74024536,0
40245364,0
2453640,0
24536408,0
45364086,0
53640862,0
36408627,0
64086276,0
40862765,0
8627658,0
86276581,0
62765811,0
27658111,0
76581118,0
65811184,0
58111846,0
81118468,0
11184689,0
11846894,0
18468944,0
84689449,0
46894494,0
68944942,0
89449428,0
94494285,0
44942857,0
49428571,0
94285716,0
42857164,0
28571640,0
85716407,0
57164078,0
71640785,0
16407853,0
64078538,0
40785385,0
7853856,1
78538566,0
85385669,0
53856696,0
38566964,0
85669641,0
56696413,0
66964133,0
69641336,0
96413365,0
64133654,0
41336540,0
13365408,1
33654084,0
36540846,0
65408469,0
54084697,0
40846973,0
8469738,0
84697386,0
46973868,0
69738683,0
97386835,0
73868352,1
38683522,0
86835224,0
68352242,0
83522422,0
35224223,0
52242237,0
22422373,0
24223732,0
42237328,0
22373280,1
23732805,0
37328058,0
73280588,0
32805885,0
28058852,0
80588520,0
5885200,0
58852001,0
88520014,0
85200145,0
52001456,0
20014568,0
145686,0
1456869,0
14568692,0
45686924,0
56869245,0
68692451,0
86924515,0
69245150,0
92451504,0
24515042,0
45150422,0
51504225,0
15042255,0
50422558,0
4225589,0
42255898,0
22558983,0
25589835,0
55898353,0
58983535,0
89835357,0
98353576,0
83535765,0
35357656,0
53576569,0
35765696,1
57656961,0
76569611,0
65696114,0
56961144,0
69611449,0
96114495,0
61144959,0
11449591,0
14495916,0
44959168,1
49591688,0
95916886,0
59168863,0
91688639,0
16886399,0
68863992,0
88639929,0
86399290,0
63992905,0
39929052,0
99290524,0
92905245,0
29052450,0
90524508,0
5245088,1
52450888,0
24508882,0
45088825,0
50888257,0
8882572,0
88825729,0
88257295,0
82572952,0
25729527,0
57295275,0
72952755,0
29527557,0
95275576,0
52755765,0
27557659,0
75576593,0
55765934,0
57659340,0
76593402,0
65934029,0
59340295,0
93402957,0
34029576,0
40295767,0
2957674,0
29576746,0
95767467,0
57674675,0
76746753,0
67467535,0
74675356,0
46753566,0
67535661,0
75356613,0
53566132,0
35661321,0
56613211,0
66132110,0
61321108,0
13211084,0
32110849,0
21108490,0
11084901,0
10849011,0
8490115,0
84901157,0
49011573,0
90115735,0
1157352,0
11573529,0
15735294,0
57352947,0
73529475,0
35294754,0
52947542,0
29475429,0
94754296,0
47542964,0
75429649,0
54296492,0
42964929,0
29649295,0
96492952,0
64929521,0
49295218,0
92952182,0
29521823,0
95218233,0
52182332,0
21823321,0
18233212,0
82332127,0
23321279,0
33212793,0
32127936,1
21279363,0
12793635,0
27936350,0
79363507,0
93635078,0
36350781,0
63507818,0
35078181,0
50781816,0
7818167,0
78181673,0
81816732,0
18167326,0
81673268,0
16732681,0
67326810,0
73268104,0
32681040,0
26810403,0
68104033,0
81040334,0
10403344,0
4033447,0
40334473,0
3344737,0
33447374,0
34473743,0
44737433,0
47374334,0
73743346,0
37433467,0
74334674,0
43346741,0
33467413,0
34674133,0
46741337,0
67413378,0
74133787,0
41337878,0
13378780,0
33787805,0
37878059,0
78780591,0
87805915,0
78059159,0
80591590,0
5915907,0
59159074,0
91590745,0
15907456,1
59074568,0
90745685,0
7456855,0
74568551,0
45685513,0
56855134,0
68551345,0
85513459,0
55134597,0
51345973,0
13459732,0
34597326,0
45973267,0
59732673,0
97326739,0
73267392,1
32673921,0
26739210,0
67392109,0
73921091,0
39210914,0
92109140,0
21091402,0
10914026,0
9140268,0
91402687,0
14026877,0
40268779,0
2687797,0
26877972,0
68779727,0
87797278,0
77972786,0
79727869,0
97278698,0
72786980,0
27869800,0
78698001,0
86980019,0
69800199,0
98001996,0
80019963,0
199635,0
1996357,0
19963579,0
99635793,0
96357932,0
63579322,0
35793220,0
57932208,0
79322088,0
93220883,0
32208832,1
22088329,0
20883297,0
8832973,0
88329739,0
83297391,0
32973913,0
29739130,0
97391301,0
73913011,0
39130116,0
91301169,0
13011690,0
30116909,0
1169096,0
11690964,0
16909645,0
69096455,0
90964558,0
9645583,0
96455830,0
64558305,0
45583059,0
55830591,0
58305911,0
83059111,0
30591115,0
5911153,0
59111534,0
91115343,0
11153438,0
11534388,0
15343883,0
53438831,0
34388316,0
43883168,1
38831689,0
88316896,1
83168964,0
31689641,0
16896412,0
68964120,0
89641202,0
96412022,0
64120223,0
41202239,0
12022399,0
20223996,0
2239962,0
22399629,0
23996299,0
39962997,0
99629979,0
96299795,0
62997956,0
29979562,0
99795627,0
97956275,0
79562758,0
95627584,1
56275847,0
62758479,0
27584790,0
75847906,0
58479067,0
84790675,0
47906754,0
79067544,0
90675442,0
6754424,0
67544241,0
75442415,0
54424158,0
44241583,0
42415833,0
24158330,0
41583309,0
15833096,0
58330960,0
83309600,1
33096000,1
30960007,0
9600078,0
96000789,0
60007892,0
78920,0
789207,0
7892078,0
78920786,0
89207863,0
92078637,0
20786373,0
7863736,0
78637364,0
86373645,0
63736455,0
37364558,0
73645584,0
36455843,0
64558431,0
45584315,0
55843153,0
58431533,0
84315339,0
43153394,0
31533941,0
15339419,0
53394190,0
33941908,0
39419086,0
94190860,0
41908600,0
19086003,0
90860038,0
8600385,0
86003854,0
60038542,0
385425,0
3854258,0
38542586,0
85425860,0
54258603,0
42586037,0
25860373,0
58603732,0
86037321,0
60373211,0
3732116,0
37321165,0
73211656,0
32116560,0
21165603,0
11656031,0
16560316,0
65603165,0
56031659,0
60316594,0
3165944,0
31659447,0
16594472,0
65944721,0
59447211,0
94472117,0
44721177,0
47211778,0
72117789,0
21177890,0
11778902,0
17789028,0
77890280,0
78902803,0
89028035,0
90280354,0
2803541,0
28035411,0
80354116,0
3541160,0
35411600,0
54116001,0
41160015,0
11600156,0
16001561,0
60015615,0
156150,0
1561501,0
15615017,0
56150179,0
61501793,0
15017930,0
50179306,0
1793065,0
17930655,0
79306558,0
93065583,0
30655836,0
6558361,0
65583613,0
55836130,0
58361303,0
83613033,0
36130332,0
61303326,0
13033268,0
30332681,0
3326818,0
33268189,0
32681899,0
26818991,0
68189912,0
81899126,0
18991260,0
89912600,0
99126007,0
91260070,0
12600700,0
26007009,0
60070090,0
700909,0
7009094,0
70090948,0
909485,0
9094856,0
90948568,0
9485688,0
94856884,0
48568849,0
85688492,0
56884924,0
68849245,0
88492459,0
84924599,0
49245997,0
92459974,0
24599742,0
45997429,0
59974290,0
99742902,0
97429021,0
74290214,0
42902144,1
29021444,0
90214445,0
2144455,0
21444552,0
14445525,0
44455254,0
44552547,0
45525478,0
55254785,0
52547859,0
25478592,1
54785925,0
47859255,0
78592554,0
85925545,0
59255450,0
92554508,0
25545086,0
55450868,0
54508680,0
45086809,0
50868098,0
8680983,0
86809839,0
68098396,0
80983969,0
9839694,0
98396942,0
83969420,0
39694200,0
96942004,0
69420044,0
94200448,1
42004480,1
20044800,1
448000,1
4480001,0
44800019,0
48000198,0
80001987,0
19875,0
198757,0
1987579,0
19875797,0
98757974,0
87579747,0
75797471,0
57974718,0
79747180,0
97471802,0
74718020,0
47180205,0
71802056,0
18020567,0
80205671,0
2056718,0
20567181,0
5671812,0
56718122,0
67181224,0
71812245,0
18122453,0
81224534,0
12245343,0
22453439,0
24534394,0
45343949,0
53439496,0
34394968,0
43949684,0
39496849,0
94968495,0
49684955,0
96849559,0
68495590,0
84955901,0
49559012,0
95590128,0
55901280,1
59012803,0
90128034,0
1280344,0
12803448,0
28034486,0
80344861,0
3448610,0
34486100,0
44861002,0
48610027,0
86100276,0
61002762,0
10027620,0
276209,0
2762092,0
27620925,0
76209253,0
62092538,0
20925380,0
9253801,0
92538015,0
25380159,0
53801592,0
38015928,0
80159287,0
1592878,0
15928788,0
59287887,0
92878879,0
28788790,0
87887907,0
78879078,0
88790782,0
87907821,0
79078219,0
90782197,0
7821978,0
78219786,0
82197860,0
21978607,0
19786072,0
97860729,0
78607291,0
86072917,0
60729178,0
7291789,0
72917897,0
29178974,0
91789745,0
17897452,0
78974524,0
89745249,0
97452492,0
74524929,0
45249298,0
52492980,0
24929809,0
49298097,0
92980975,0
29809753,0
98097536,1
80975363,0
9753636,0
97536368,0
75363687,0
53636875,0
36368755,0
63687551,0
36875514,0
68755144,0
87551446,0
75514464,1
55144649,0
51446497,0
14464974,0
44649745,0
46497452,0
64974522,0
49745228,0
97452289,0
74522898,0
45228983,0
52289833,0
22898339,0
28983391,0
89833915,0
98339151,0
83391517,0
33915170,0
39151709,0
91517099,0
15170995,0
51709956,0
17099562,0
70995624,0
9956241,0
99562410,0
95624106,0
56241069,0
62410690,0
24106904,0
41069049,0
10690499,0
6904994,0
69049942,0
90499429,0
4994292,0
49942923,0
99429231,0
94292319,0
42923191,0
29231915,0
92319157,0
23191576,0
31915763,0
19157634,0
91576342,0
15763422,0
57634229,0
76342295,0
63422954,0
34229548,0
42295482,0
22954821,0
29548214,0
95482149,0
54821491,0
48214916,0
82149163,0
21491631,0
14916317,0
49163172,0
91631728,0
16317281,0
63172811,0
31728115,0
17281152,1
72811524,0
28115243,0
81152439,0
11524395,0
15243954,0
52439547,0
24395474,0
43954746,0
39547462,0
95474625,0
54746253,0
47462535,0
74625353,0
46253534,0
62535344,0
25353447,0
53534474,0
35344740,0
53447405,0
34474054,0
44740549,0
47405495,0
74054952,0
40549522,0
5495226,0
54952268,0
49522682,0
95226824,0
52268241,0
22682413,0
26824132,0
68241328,0
82413282,0
24132820,0
41328203,0
13282035,0
32820352,1
28203523,0
82035236,0
20352365,0
3523650,0
35236506,0
52365065,0
23650651,0
36506518,0
65065181,0
50651810,0
6518109,0
65181096,0
51810960,0
18109603,0
81096038,0
10960385,0
9603858,0
96038581,0
60385810,0
3858105,0
38581054,0
85810549,0
58105490,0
81054900,0
10549000,0
5490009,0
54900093,0
49000937,0
90009375,0
93757,0
937571,0
9375719,0
93757195,0
37571954,0
75719548,0
57195484,0
71954847,0
19548478,0
95484786,0
54847862,0
48478623,0
84786237,0
47862373,0
78623731,0
86237318,0
62373187,0
23731876,0
37318760,0
73187607,0
31876079,0
18760798,0
87607985,0
76079850,0
60798507,0
7985071,0
79850711,0
98507114,0
85071149,0
50711491,0
7114918,0
71149183,0
11491833,0
14918335,0
49183355,0
91833552,0
18335528,0
83355286,0
33552868,0
35528688,0
55286883,0
52868835,0
28688357,0
86883572,0
68835729,0
88357297,0
83572972,0
35729720,0
57297209,0
72972099,0
29720996,0
97209967,0
72099678,0
20996780,0
9967805,0
99678058,0
96780587,0
67805870,0
78058703,0
80587034,0
5870343,0
58703434,0
87034348,0
70343485,0
3434859,0
34348592,0
43485927,0
34859278,0
48592787,0
85927874,0
59278745,0
92787454,0
27874543,0
78745433,0
87454338,0
74543389,0
45433897,0
54338976,1
43389763,0
33897632,1
38976322,0
89763222,0
97632222,0
76322220,0
63222209,0
32222092,0
22220927,0
22209274,0
22092747,0
20927474,0
9274745,0
92747459,0
27474593,0
74745930,0
47459301,0
74593019,0
45930191,0
59301912,0
93019129,0
30191296,1
1912966,0
19129668,0
91296685,0
12966854,0
29668543,0
96685436,0
66854364,0
68543646,0
85436469,0
54364695,0
43646951,0
36469515,0
64695153,0
46951537,0
69515373,0
95153733,0
51537331,0
15373319,0
53733199,0
37331992,0
73319926,0
33199263,0
31992636,0
19926365,0
99263653,0
92636536,0
26365364,0
63653645,0
36536451,0
65364517,0
53645171,0
36451710,0
64517102,0
45171022,0
51710225,0
17102256,0
71022563,0
10225632,1
2256324,0
22563241,0
25632412,0
56324125,0
63241256,0
32412568,0
24125683,0
41256830,0
12568308,0
25683087,0
56830872,0
68308727,0
83087272,0
30872725,0
8727258,0
87272586,0
72725860,0
27258601,0
72586019,0
25860195,0
58601958,0
86019585,0
60195850,0
1958502,0
19585025,0
95850250,0
58502500,0
85025005,0
50250055,0
2500558,0
25005587,0
50055877,0
558779,0
5587791,0
55877911,0
58779118,0
87791182,0
77911829,0
79118292,0
91182928,0
11829283,0
18292837,0
82928372,0
29283724,0
92837244,0
28372448,1
83724480,1
37244805,0
72448055,0
24480554,0
44805548,0
48055485,0
80554854,0
5548547,0
55485471,0
54854716,0
48547164,0
85471642,0
54716429,0
47164297,0
71642973,0
16429739,0
64297392,0
42973927,0
29739276,0
97392760,0
73927603,0
39276039,0
92760394,0
27603948,0
76039486,0
60394862,0
3948623,0
39486235,0
94862350,0
48623501,0
86235013,0
62350138,0
23501382,0
35013820,0
50138208,1
1382087,0
13820879,0
38208791,0
82087911,0
20879110,0
8791102,0
87911023,0
79110239,0
91102392,0
11023923,0
10239234,0
2392340,0
23923402,0
39234021,0
92340214,0
23402149,0
34021490,0
40214908,0
2149086,0
21490864,0
14908643,0
49086433,0
90864333,0
8643337,0
86433372,0
64333721,0
43337215,0
33372154,0
33721549,0
37215496,0
72154961,0
21549617,0
15496170,0
54961706,0
49617063,0
96170632,0
61706320,0
17063209,0
70632090,0
6320906,0
63209060,0
32090601,0
20906015,0
9060152,0
90601528,0
6015285,0
60152859,0
1528590,0
15285901,0
52859015,0
28590151,0
85901512,0
59015124,0
90151242,0
1512424,0
15124246,0
51242465,0
12424654,0
24246547,0
42465479,0
24654796,0
46547960,0
65479607,0
54796075,0
47960753,0
79607537,0
96075370,0
60753709,0
7537092,0
75370920,0
53709206,0
37092064,1
70920648,0
9206482,0
92064827,0
20648270,0
6482702,0
64827021,0
48270214,0
82702141,0
27021414,0
70214149,0
2141497,0
21414974,0
14149744,0
41497444,0
14974446,0
49744462,0
97444622,0
74446228,0
44462283,0
44622834,0
46228342,0
62283424,1
22834244,0
28342443,0
83424434,0
34244347,0
42443470,0
24434705,0
44347058,0
43470589,0
34705893,0
47058930,0
70589308,0
5893085,0
58930859,0
89308594,0
93085949,0
30859491,0
8594915,0
85949158,0
59491583,0
94915835,0
49158356,0
91583565,0
15835651,0
58356513,0
83565136,0
35651362,0
56513628,0
65136287,0
51362876,0
13628763,0
36287639,0
62876392,0
28763928,0
87639289,0
76392892,0
63928920,0
39289206,0
92892068,0
28920682,0
89206828,0
92068289,0
20682890,0
6828908,0
68289085,0
82890859,0
28908599,0
89085990,0
90859908,0
8599082,0
85990829,0
59908295,0
99082955,0
90829559,0
8295590,0
82955900,0
29559006,0
95590069,0
55900697,0
59006971,0
90069719,0
697190,0
6971903,0
69719036,0
97190368,1
71903687,0
19036878,0
90368787,0
3687875,0
36878752,1
68787523,0
87875235,0
78752358,0
87523589,0
75235892,0
52358926,0
23589264,0
35892648,0
58926481,0
89264811,0
92648117,0
26481173,0
64811733,0
48117330,0
81173307,0
11733074,0
17330744,0
73307448,0
33074488,0
30744889,0
7448890,0
74488904,0
44889041,0
48890419,0
88904192,1
89041925,0
90419254,0
4192547,0
41925470,0
19254709,0
92547095,0
25470953,0
54709539,0
47095391,0
70953915,0
9539159,0
95391596,0
53915966,0
39159665,0
91596651,0
15966516,0
59665163,0
96651635,0
66516358,0
65163583,0
51635834,0
16358340,0
63583404,0
35834044,0
58340445,0
83404459,0
34044593,0
40445934,0
4459346,0
44593464,0
45934640,0
59346407,0
93464077,0
34640776,0
46407763,0
64077631,0
40776313,0
7763136,1
77631369,0
76313692,0
63136920,0
31369209,0
13692095,0
36920958,0
69209589,0
92095892,0
20958922,0
9589223,0
95892235,0
58922355,0
89223557,0
92235570,0
22355701,0
23557016,0
35570169,0
55701691,0
57016914,0
70169149,0
1691490,0
16914908,0
69149089,0
91490898,0
14908983,0
49089830,0
90898301,0
8983016,0
89830168,0
98301689,0
83016890,0
30168904,0
1689045,0
16890454,0
68904545,0
89045453,0
90454532,0
4545328,0
45453283,0
54532830,0
45328307,0
53283074,0
32830745,0
28307453,0
83074536,0
30745366,0
7453661,0
74536617,0
45366172,0
53661722,0
36617220,0
66172208,0
61722082,0
17220824,0
72208247,0
22082475,0
20824751,0
8247511,0
82475110,0
24751102,0
47511026,0
75110269,0
51102698,0
11026982,0
10269826,0
2698264,0
26982640,0
69826404,0
98264041,0
82640415,0
26404158,0
64041581,0
40415817,0
4158172,0
41581727,0
15817273,0
58172731,0
81727314,0
17273140,0
72731405,0
27314055,0
73140558,0
31405583,0
14055831,0
40558314,0
5583149,0
55831495,0
58314954,0
83149547,0
31495471,0
14954717,0
49547173,0
95471735,0
54717350,0
47173507,0
71735072,1
17350726,0
73507262,0
35072624,0
50726247,0
7262471,0
72624712,0
26247123,0
62471238,0
24712380,0
47123800,0
71238003,0
12380038,0
23800389,0
38003896,0
80038965,0
389650,0
3896502,0
38965026,0
89650261,0
96502619,0
65026194,0
50261944,0
2619449,0
26194496,1
61944963,0
19449636,0
94496365,0
44963657,0
49636579,0
96365792,1
63657922,0
36579229,0
65792293,0
57922939,0
79229397,0
92293978,0
22939789,0
29397890,0
93978908,0
39789082,0
97890822,0
78908224,1
89082246,0
90822464,1
8224645,0
82246456,0
22464560,0
24645602,0
46456021,0
64560215,0
45602151,0
56021517,0
60215172,0
2151724,0
21517241,0
15172415,0
51724154,0
17241547,0
72415472,0
24154729,0
41547291,0
15472918,0
54729180,0
47291807,0
72918075,0
29180755,0
91807554,0
18075547,0
80755473,0
7554739,0
75547396,0
55473966,0
54739665,0
47396650,0
73966509,0
39665090,0
96650907,0
66509076,0
65090769,0
50907697,0
9076976,0
90769767,0
7697675,0
76976759,0
69767590,0
97675909,0
76759091,0
67590911,0
75909112,0
59091122,0
90911225,0
9112258,0
91122583,0
11225831,0
12258317,0
22583171,0
25831716,0
58317161,0
83171610,0
31716105,0
17161055,0
71610557,0
16105578,0
61055781,0
10557818,0
5578184,0
55781848,0
57818484,0
78184849,0
81848494,0
18484947,0
84849475,0
48494754,0
84947545,0
49475459,0
94754592,1
47545923,0
75459237,0
54592370,0
45923704,0
59237042,0
92370427,0
23704277,0
37042779,0
70427796,0
4277969,0
42779696,0
27796968,0
77969685,0
79696852,0
96968528,0
69685280,1
96852800,1
68528007,0
85280071,0
52800717,0
28007175,0
80071756,0
717568,1
7175687,0
71756878,0
17568785,0
75687854,0
56878549,0
68785496,0
87854966,0
78549669,0
85496696,0
54966965,0
49669659,0
96696593,0
66965933,0
69659330,0
96593308,0
65933086,0
59330865,0
93308659,0
33086591,0
30865912,0
8659126,0
86591265,0
65912652,0
59126528,1
91265280,1
12652807,0
26528078,0
65280786,0
52807863,0
28078636,0
80786360,0
7863601,0
78636011,0
86360115,0
63601152,1
36011529,0
60115299,0
1152991,0
11529916,0
15299167,0
52991676,0
29916763,0
99167631,0
91676314,0
16763143,0
67631437,0
76314370,0
63143707,0
31437070,0
14370702,0
43707028,0
37070283,0
70702834,0
7028342,0
70283427,0
2834277,0
28342777,0
83427776,1
34277766,0
42777660,0
27776602,0
77766024,0
77660249,0
76602496,1
66024960,1
60249601,0
2496017,0
24960175,0
49601753,0
96017538,0
60175386,0
1753861,0
17538618,0
75386181,0
53861818,0
38618185,0
86181859,0
61818598,0
18185987,0
81859876,0
18598764,0
85987647,0
59876474,0
98764740,0
87647403,0
76474033,0
64740335,0
47403359,0
74033597,0
40335973,0
3359738,0
33597382,0
35973829,0
59738292,0
97382926,0
73829262,0
38292624,0
82926242,0
29262428,0
92624283,0
26242830,0
62428303,0
24283031,0
42830316,0
28303163,0
83031632,0
30316329,0
3163296,1
31632966,0
16329667,0
63296671,0
32966717,0
29667170,0
96671701,0
66717013,0
67170136,0
71701363,0
17013632,1
70136326,0
1363261,0
13632612,0
36326126,0
63261261,0
32612610,0
26126107,0
61261077,0
12610771,0
26107714,0
61077142,0
10771426,0
7714266,0
77142661,0
71426611,0
14266119,0
42661193,0
26611933,0
66119332,0
61193328,0
11933285,0
19332850,0
93328505,0
33285053,0
32850537,0
28505378,0
85053789,0
50537892,0
5378921,0
53789211,0
37892115,0
78921151,0
89211515,0
92115159,0
21151591,0
11515918,0
15159185,0
51591852,0
15918522,0
59185228,0
91852288,1
18522886,0
85228860,0
52288601,0
22886017,0
28860172,0
88601725,0
86017250,0
60172504,0
1725043,0
17250439,0
72504395,0
25043951,0
50439519,0
4395192,0
43951924,0
39519249,0
95192491,0
51924916,0
19249165,0
92491650,0
24916509,0
49165090,0
91650908,0
16509083,0
65090835,0
50908353,0
9083533,0
90835336,0
8353362,0
83533623,0
35336237,0
53362373,0
33623734,0
36237345,0
62373450,0
23734504,0
37345042,0
73450428,0
34504283,0
45042830,0
50428309,0
4283094,0
42830947,0
28309472,1
83094723,0
30947235,0
9472357,0
94723576,0
47235768,0
72357685,0
23576855,0
35768551,0
57685514,0
76855141,0
68551417,0
85514171,0
55141715,0
51417156,0
14171560,0
41715605,0
17156051,0
71560517,0
15605171,0
56051717,0
60517173,0
5171733,0
51717333,0
17173339,0
71733399,0
17333997,0
73339979,0
33399798,0
33997985,0
39979853,0
99798535,0
97985359,0
79853597,0
98535979,0
85359792,0
53597927,0
35979274,0
59792744,0
97927448,0
79274486,0
92744863,0
27448632,0
74486327,0
44863279,0
48632794,0
86327948,0
63279483,0
32794832,0
27948322,0
79483226,0
94832260,0
48322605,0
83226057,0
32260576,1
22605762,0
26057620,0
60576206,0
5762069,0
57620692,0
76206920,0
62069205,0
20692051,0
6920510,0
69205105,0
92051055,0
20510559,0
5105599,0
51055992,0
10559924,0
5599245,0
55992457,0
59924574,0
99245742,0
92457420,0
24574201,0
45742016,1
57420167,0
74201677,0
42016773,0
20167730,0
1677306,0
16773069,0
67730698,0
77306986,0
73069862,0
30698627,0
6986275,0
69862752,1
98627522,0
86275225,0
62752254,0
27522543,0
75225434,0
52254349,0
22543494,0
25434945,0
54349457,0
43494576,0
34945768,0
49457680,0
94576809,0
45768093,0
57680938,0
76809385,0
68093858,0
80938589,0
9385893,0
93858931,0
38589317,0
85893176,0
58931766,0
89317662,0
93176628,0
31766281,0
17662811,0
76628116,0
66281164,0
62811641,0
28116412,0
81164128,1
11641285,0
16412852,0
64128528,0
